%iy id it imin Q* QH QE Qs Qf Wind RH Td press rain Kdn snow ldown fcld wuh xsmd lai_hr Kdiff Kdir Wd
1997 186 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.7 57 22.9 -999.0 -999.0 504 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 775 250
1997 186 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.4 59 22.6 -999.0 -999.0 487 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 3 596 172
1997 186 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 61 22.3 -999.0 -999.0 470 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 47 174 194
1997 186 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.9 62 22.0 -999.0 -999.0 453 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 192
1997 186 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 64 21.6 -999.0 -999.0 435 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 152
1997 186 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 66 21.3 -999.0 -999.0 418 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 172
1997 186 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 67 21.0 -999.0 -999.0 401 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 127
1997 187 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.8 69 20.6 -999.0 -999.0 384 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 187 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.6 71 20.3 -999.0 -999.0 367 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 187 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.3 73 20.0 -999.0 -999.0 350 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 187 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 74 19.7 -999.0 -999.0 332 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 100
1997 187 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.8 76 19.3 -999.0 -999.0 315 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 107
1997 187 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 78 19.0 -999.0 -999.0 298 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 34 0 107
1997 187 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 79 18.7 -999.0 -999.0 281 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 535 110
1997 187 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.0 81 18.4 -999.0 -999.0 264 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 747 120
1997 187 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 79 19.5 -999.0 -999.0 418 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 852 90
1997 187 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.6 76 20.6 -999.0 -999.0 587 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 914 110
1997 187 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 70 22.1 -999.0 -999.0 742 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 951 100
1997 187 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.5 64 22.7 -999.0 -999.0 856 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 974 120
1997 187 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.5 61 23.7 -999.0 -999.0 912 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 9 981 130
1997 187 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 61 23.7 -999.0 -999.0 899 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 16 977 80
1997 187 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.9 62 23.7 -999.0 -999.0 805 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 960 70
1997 187 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.4 62 23.6 -999.0 -999.0 658 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 928 50
1997 187 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.4 63 23.3 -999.0 -999.0 492 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 873 70
1997 187 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.0 65 22.4 -999.0 -999.0 311 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 782 70
1997 187 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.3 67 21.7 -999.0 -999.0 185 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 613 270
1997 187 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.4 68 21.7 -999.0 -999.0 84 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 55 209 210
1997 187 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.8 69 21.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
1997 187 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 72 20.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 187 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 75 19.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
1997 187 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 77 19.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 188 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 81 18.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 188 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 84 18.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
1997 188 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.0 86 17.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 188 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.7 88 16.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 188 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.7 91 16.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
1997 188 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.5 88 16.6 -999.0 -999.0 43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 43 0 90
1997 188 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.0 84 17.5 -999.0 -999.0 141 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 3 538 80
1997 188 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 80 18.7 -999.0 -999.0 273 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 746 100
1997 188 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.1 74 20.5 -999.0 -999.0 437 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 852 80
1997 188 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 0.0 70 21.7 -999.0 -999.0 613 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 915 70
1997 188 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 64 23.2 -999.0 -999.0 754 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 952 240
1997 188 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 61 23.7 -999.0 -999.0 869 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 2 973 270
1997 188 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.8 59 24.0 -999.0 -999.0 914 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 12 982 280
1997 188 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 59 23.8 -999.0 -999.0 898 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 14 978 260
1997 188 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 59 24.0 -999.0 -999.0 803 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 962 260
1997 188 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.5 59 23.7 -999.0 -999.0 661 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 931 260
1997 188 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.8 60 22.7 -999.0 -999.0 502 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 880 260
1997 188 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.4 62 21.7 -999.0 -999.0 323 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 791 320
1997 188 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.3 64 20.5 -999.0 -999.0 200 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 7 628 330
1997 188 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.7 69 19.7 -999.0 -999.0 90 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 56 240 330
1997 188 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.1 74 18.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
1997 188 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 77 18.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 188 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 81 17.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 188 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 84 16.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 189 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 88 16.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 189 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 91 15.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
1997 189 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 91 15.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 189 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 91 15.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 100
1997 189 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 90 15.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 189 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 88 15.8 -999.0 -999.0 51 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 51 0 90
1997 189 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 85 16.6 -999.0 -999.0 153 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 14 543 90
1997 189 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 82 17.1 -999.0 -999.0 286 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 286 0 110
1997 189 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 80 17.8 -999.0 -999.0 451 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 859 70
1997 189 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 77 18.6 -999.0 -999.0 622 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 920 100
1997 189 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 74 18.7 -999.0 -999.0 761 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 959 260
1997 189 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 73 19.2 -999.0 -999.0 870 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 978 260
1997 189 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 72 19.8 -999.0 -999.0 914 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 10 984 260
1997 189 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 71 19.8 -999.0 -999.0 896 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 9 981 260
1997 189 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 70 19.8 -999.0 -999.0 799 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 966 250
1997 189 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 71 19.5 -999.0 -999.0 660 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 935 260
1997 189 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.1 72 19.1 -999.0 -999.0 497 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 882 320
1997 189 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.8 76 18.7 -999.0 -999.0 320 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 789 330
1997 189 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.8 79 18.4 -999.0 -999.0 193 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 4 618 340
1997 189 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 81 17.5 -999.0 -999.0 88 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 56 229 360
1997 189 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 85 16.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
1997 189 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 85 16.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 70
1997 189 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.8 86 16.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 189 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 87 16.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 190 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 84 16.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
1997 190 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 85 16.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
1997 190 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 85 17.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 170
1997 190 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 85 16.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 130
1997 190 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 84 16.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
1997 190 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 83 17.1 -999.0 -999.0 8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 8 0 240
1997 190 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 82 17.5 -999.0 -999.0 75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 75 0 240
1997 190 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 81 17.7 -999.0 -999.0 125 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 125 0 300
1997 190 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 81 18.1 -999.0 -999.0 232 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 232 0 340
1997 190 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 79 18.7 -999.0 -999.0 354 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 354 0 70
1997 190 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 76 18.8 -999.0 -999.0 520 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 230
1997 190 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 74 19.5 -999.0 -999.0 664 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 220
1997 190 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 73 19.9 -999.0 -999.0 779 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 260
1997 190 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 71 20.3 -999.0 -999.0 848 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 260
1997 190 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 72 20.5 -999.0 -999.0 799 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 260
1997 190 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 72 20.5 -999.0 -999.0 662 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 270
1997 190 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 73 20.1 -999.0 -999.0 497 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 270
1997 190 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 73 19.9 -999.0 -999.0 322 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 786 280
1997 190 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 76 19.1 -999.0 -999.0 206 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 18 615 280
1997 190 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 79 18.6 -999.0 -999.0 104 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 74 215 270
1997 190 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 83 17.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
1997 190 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.8 85 17.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 190 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 86 17.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
1997 190 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 87 16.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 230
1997 191 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 89 16.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
1997 191 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 89 16.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 191 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 92 15.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 191 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.5 92 15.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 191 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.7 90 15.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
1997 191 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.0 88 15.9 -999.0 -999.0 66 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 66 0 260
1997 191 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.0 84 16.6 -999.0 -999.0 166 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 166 0 260
1997 191 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.0 81 17.5 -999.0 -999.0 293 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 293 0 260
1997 191 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.0 77 18.1 -999.0 -999.0 447 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 260
1997 191 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.0 74 18.6 -999.0 -999.0 585 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 260
1997 191 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 72 19.3 -999.0 -999.0 719 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 250
1997 191 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 69 20.1 -999.0 -999.0 833 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 240
1997 191 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 68 20.4 -999.0 -999.0 904 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 250
1997 191 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 69 20.7 -999.0 -999.0 916 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 250
1997 191 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.8 70 20.6 -999.0 -999.0 838 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 24 963 250
1997 191 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.0 71 20.3 -999.0 -999.0 672 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 932 240
1997 191 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.5 73 19.5 -999.0 -999.0 497 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 879 240
1997 191 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.6 74 19.2 -999.0 -999.0 314 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 788 240
1997 191 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.9 73 18.5 -999.0 -999.0 183 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 626 240
1997 191 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.6 76 18.0 -999.0 -999.0 83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 51 235 230
1997 191 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.7 77 17.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 220
1997 191 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.1 80 17.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
1997 191 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 78 16.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
1997 191 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 78 16.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
1997 192 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 78 16.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
1997 192 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 78 15.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
1997 192 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 79 15.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
1997 192 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.5 80 14.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
1997 192 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 79 14.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
1997 192 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 79 14.2 -999.0 -999.0 38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 33 49 190
1997 192 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.8 76 14.8 -999.0 -999.0 139 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 570 210
1997 192 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 71 15.5 -999.0 -999.0 273 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 771 250
1997 192 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 65 16.4 -999.0 -999.0 440 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 876 250
1997 192 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 59 17.9 -999.0 -999.0 621 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 936 350
1997 192 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 55 19.1 -999.0 -999.0 771 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 970 350
1997 192 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 52 20.6 -999.0 -999.0 889 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 12 988 310
1997 192 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 51 21.5 -999.0 -999.0 936 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 25 994 310
1997 192 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 51 21.9 -999.0 -999.0 912 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 20 989 300
1997 192 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 50 21.8 -999.0 -999.0 819 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 975 300
1997 192 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.4 51 21.7 -999.0 -999.0 669 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 944 310
1997 192 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.7 52 21.5 -999.0 -999.0 504 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 893 300
1997 192 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.0 54 21.3 -999.0 -999.0 325 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 803 320
1997 192 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.0 54 21.1 -999.0 -999.0 203 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 8 642 310
1997 192 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.1 52 20.5 -999.0 -999.0 93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 54 289 300
1997 192 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 50 19.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
1997 192 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 51 19.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 290
1997 192 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 50 18.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 310
1997 192 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 53 17.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
