%iy id it imin Q* QH QE Qs Qf Wind RH Td press rain Kdn snow ldown fcld wuh xsmd lai_hr Kdiff Kdir Wd
2017 217 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 80 6.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
2017 218 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 7.2 79 5.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
2017 218 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.7 79 5.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
2017 218 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 75 5.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
2017 218 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.7 64 5.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
2017 218 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.7 68 5.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 150
2017 218 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.7 72 5.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
2017 218 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 9.8 71 4.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
2017 218 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 69 4.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
2017 218 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 7.2 67 4.3 -999.0 -999.0 5 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 5 0 330
2017 218 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 7.2 68 4.8 -999.0 -999.0 96 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 65 184 330
2017 218 11 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 62 5.3 -999.0 -999.0 237 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 104 441 330
2017 218 12 60 -999.0 -999.0 -999.0 -999.0 -999.0 7.2 64 5.8 -999.0 -999.0 350 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 97 632 330
2017 218 13 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 53 6.3 -999.0 -999.0 405 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 115 632 330
2017 218 14 60 -999.0 -999.0 -999.0 -999.0 -999.0 7.2 58 6.3 -999.0 -999.0 421 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 117 642 330
2017 218 15 60 -999.0 -999.0 -999.0 -999.0 -999.0 7.2 49 6.3 -999.0 -999.0 401 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 98 686 340
2017 218 16 60 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 51 6.5 -999.0 -999.0 301 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 142 433 320
2017 218 17 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 84 3.1 -999.0 -999.0 168 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 104 253 50
2017 218 18 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 83 3.6 -999.0 -999.0 38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 38 2 290
2017 218 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 65 6.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
2017 218 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 66 6.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
2017 218 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 76 5.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
2017 218 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 80 4.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
2017 218 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 77 4.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
2017 218 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 77 3.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
2017 219 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 78 3.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
2017 219 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 78 3.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
2017 219 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 83 2.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
2017 219 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 83 2.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
2017 219 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 84 2.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
2017 219 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 83 2.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
2017 219 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 83 2.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
2017 219 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 87 1.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2017 219 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 87 0.8 -999.0 -999.0 3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 3 0 130
2017 219 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 85 2.3 -999.0 -999.0 56 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 56 0 140
2017 219 11 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 82 2.9 -999.0 -999.0 129 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 125 11 150
2017 219 12 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 75 5.5 -999.0 -999.0 189 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 173 40 170
2017 219 13 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 74 6.0 -999.0 -999.0 226 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 205 46 190
2017 219 14 60 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 76 6.3 -999.0 -999.0 235 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 213 46 190
2017 219 15 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 78 6.7 -999.0 -999.0 329 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 204 278 190
2017 219 16 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 85 6.4 -999.0 -999.0 102 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 102 0 190
2017 219 17 60 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 91 6.2 -999.0 -999.0 62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 62 0 190
2017 219 18 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 92 6.4 -999.0 -999.0 27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 27 0 190
2017 219 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 93 6.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 170
2017 219 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 94 6.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 160
2017 219 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 94 6.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 170
2017 219 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 95 8.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
2017 219 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 7.2 93 9.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 290
2017 219 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 92 8.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
2017 220 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 90 8.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
2017 220 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 91 7.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 280
2017 220 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 90 7.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 270
2017 220 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 90 7.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
2017 220 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 91 7.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 200
2017 220 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 91 7.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 220 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 92 8.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 190
2017 220 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 92 7.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2017 220 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 94 7.7 -999.0 -999.0 3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 3 0 170
2017 220 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 95 8.5 -999.0 -999.0 39 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 39 0 180
2017 220 11 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 95 10.1 -999.0 -999.0 79 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 79 0 200
2017 220 12 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 93 11.0 -999.0 -999.0 115 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 115 0 220
2017 220 13 60 -999.0 -999.0 -999.0 -999.0 -999.0 10.8 91 10.4 -999.0 -999.0 213 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 198 32 240
2017 220 14 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.7 90 11.0 -999.0 -999.0 144 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 144 0 230
2017 220 15 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 85 11.4 -999.0 -999.0 132 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 132 0 220
2017 220 16 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 82 11.5 -999.0 -999.0 235 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 160 200 220
2017 220 17 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 81 11.4 -999.0 -999.0 63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 63 0 210
2017 220 18 60 -999.0 -999.0 -999.0 -999.0 -999.0 9.8 81 11.6 -999.0 -999.0 45 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 41 32 210
2017 220 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.7 81 11.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
2017 220 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.7 79 11.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 210
2017 220 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 10.8 76 12.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 220
2017 220 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 15.9 74 12.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
2017 220 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 20.0 71 11.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
2017 220 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 18.0 80 10.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
2017 221 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 19.0 79 10.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
2017 221 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 22.1 81 9.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 280
2017 221 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 17.0 79 9.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 290
2017 221 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 14.9 76 9.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 290
2017 221 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 12.9 75 9.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 290
2017 221 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 11.8 64 9.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 290
2017 221 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.7 66 9.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 290
2017 221 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 67 8.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
2017 221 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 7.2 73 8.3 -999.0 -999.0 8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 8 0 300
2017 221 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 7.2 71 8.9 -999.0 -999.0 78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 71 36 300
2017 221 11 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 72 8.7 -999.0 -999.0 173 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 138 110 290
2017 221 12 60 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 70 9.5 -999.0 -999.0 328 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 153 421 310
2017 221 13 60 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 69 9.3 -999.0 -999.0 405 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 142 555 310
2017 221 14 60 -999.0 -999.0 -999.0 -999.0 -999.0 7.2 69 9.1 -999.0 -999.0 434 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 151 579 310
2017 221 15 60 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 71 9.1 -999.0 -999.0 373 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 153 482 310
2017 221 16 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 73 9.2 -999.0 -999.0 293 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 141 398 310
2017 221 17 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 68 8.8 -999.0 -999.0 106 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 102 17 310
2017 221 18 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 70 8.0 -999.0 -999.0 59 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 42 134 290
2017 221 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 80 7.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 290
2017 221 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 76 7.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
2017 221 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 7.2 80 7.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
2017 221 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 76 7.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
2017 221 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 80 7.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
2017 221 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 82 6.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
2017 222 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 84 6.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
2017 222 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 82 7.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
2017 222 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 82 7.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
2017 222 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 81 7.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
2017 222 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 83 7.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 310
2017 222 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 82 7.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 310
2017 222 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 85 7.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
2017 222 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 76 7.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 290
2017 222 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 80 6.8 -999.0 -999.0 9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 9 0 290
2017 222 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 81 6.6 -999.0 -999.0 62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 62 0 250
2017 222 11 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 82 6.5 -999.0 -999.0 188 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 142 143 260
2017 222 12 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 81 7.2 -999.0 -999.0 280 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 186 224 240
2017 222 13 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 79 7.9 -999.0 -999.0 234 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 213 45 240
2017 222 14 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 74 8.3 -999.0 -999.0 317 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 236 165 340
2017 222 15 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 77 8.4 -999.0 -999.0 291 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 240 109 310
2017 222 16 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 79 8.0 -999.0 -999.0 230 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 175 141 260
2017 222 17 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 77 8.6 -999.0 -999.0 170 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 118 190 320
2017 222 18 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 81 7.6 -999.0 -999.0 51 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 47 28 300
2017 222 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 82 7.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 290
2017 222 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 85 6.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
2017 222 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 87 6.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 310
2017 222 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 88 6.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
2017 222 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 90 6.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
2017 222 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 90 6.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
2017 223 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 90 5.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
2017 223 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 90 5.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
2017 223 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 89 5.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
2017 223 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 87 5.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
2017 223 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 89 5.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
2017 223 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 90 4.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
2017 223 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 90 4.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
2017 223 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 89 4.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
2017 223 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 89 4.5 -999.0 -999.0 13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 13 0 360
2017 223 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 88 5.3 -999.0 -999.0 122 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 76 244 10
2017 223 11 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 88 4.7 -999.0 -999.0 138 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 129 29 30
2017 223 12 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 82 6.0 -999.0 -999.0 260 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 186 175 30
2017 223 13 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 67 7.2 -999.0 -999.0 426 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 185 497 50
2017 223 14 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 61 7.1 -999.0 -999.0 323 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 234 178 30
2017 223 15 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 55 7.2 -999.0 -999.0 386 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 197 404 20
2017 223 16 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 50 7.5 -999.0 -999.0 306 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 172 343 20
2017 223 17 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 51 7.3 -999.0 -999.0 216 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 102 409 50
2017 223 18 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 57 6.9 -999.0 -999.0 71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 50 156 30
2017 223 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 60 5.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
2017 223 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 66 5.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 10
2017 223 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 67 4.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
2017 223 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 69 3.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
2017 223 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 71 3.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
2017 223 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 78 2.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
2017 224 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 0.0 80 1.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 147
2017 224 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 0.0 83 1.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 191
2017 224 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 84 0.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
2017 224 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 0.0 83 1.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 0
2017 224 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 85 3.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
2017 224 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 72 5.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
