%iy id it imin Q* QH QE Qs Qf Wind RH Td press rain Kdn snow ldown fcld wuh xsmd lai_hr Kdiff Kdir Wd
1997 231 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 89 21.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
1997 232 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 89 21.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
1997 232 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 89 21.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 230
1997 232 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 91 21.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 220
1997 232 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.7 92 20.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
1997 232 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.7 91 20.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 232 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.7 92 20.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 280
1997 232 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 90 21.2 -999.0 -999.0 26 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 26 0 180
1997 232 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 90 21.3 -999.0 -999.0 85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 85 0 310
1997 232 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 91 21.8 -999.0 -999.0 167 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 167 0 280
1997 232 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 89 22.0 -999.0 -999.0 276 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 276 0 290
1997 232 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 85 22.5 -999.0 -999.0 387 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 387 0 270
1997 232 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 79 23.1 -999.0 -999.0 429 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 270
1997 232 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 76 23.4 -999.0 -999.0 390 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 390 0 280
1997 232 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 76 23.4 -999.0 -999.0 341 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 341 0 260
1997 232 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 77 23.1 -999.0 -999.0 310 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 310 0 300
1997 232 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 76 22.7 -999.0 -999.0 306 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 306 0 320
1997 232 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 79 22.1 -999.0 -999.0 276 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 218 110 310
1997 232 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 81 21.7 -999.0 -999.0 199 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 145 146 300
1997 232 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 85 21.7 -999.0 -999.0 100 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 100 0 75
1997 232 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 87 21.5 -999.0 -999.0 4 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 4 0 276
1997 232 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 87 21.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 18
1997 232 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 88 21.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
1997 232 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 88 21.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 232 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 88 21.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 10
1997 233 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 91 20.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 10
1997 233 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 90 20.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
1997 233 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 89 20.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
1997 233 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 89 19.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 233 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 92 20.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 130
1997 233 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 91 20.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 233 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 91 20.2 -999.0 -999.0 3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 3 0 130
1997 233 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 89 20.2 -999.0 -999.0 42 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 42 0 66
1997 233 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 88 19.7 -999.0 -999.0 97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 97 0 270
1997 233 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 85 19.6 -999.0 -999.0 184 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 184 0 270
1997 233 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 79 20.0 -999.0 -999.0 296 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 296 0 250
1997 233 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 73 20.7 -999.0 -999.0 394 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 394 0 260
1997 233 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 68 21.1 -999.0 -999.0 500 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 270
1997 233 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 66 21.5 -999.0 -999.0 557 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 270
1997 233 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 63 21.9 -999.0 -999.0 564 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 59 270
1997 233 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.0 63 21.9 -999.0 -999.0 538 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 47 270
1997 233 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.0 66 21.1 -999.0 -999.0 432 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 17 270
1997 233 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.0 67 20.7 -999.0 -999.0 296 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 296 0 260
1997 233 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 70 19.8 -999.0 -999.0 136 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 136 0 260
1997 233 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 69 19.0 -999.0 -999.0 23 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 23 0 260
1997 233 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.9 68 18.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 233 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.0 68 17.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 233 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 70 17.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
1997 233 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 72 16.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 270
1997 234 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 74 16.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
1997 234 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 74 16.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
1997 234 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 73 16.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 234 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 73 15.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 234 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.7 74 14.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 234 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.7 78 14.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
1997 234 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 75 13.7 -999.0 -999.0 57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 12 327 250
1997 234 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 70 14.2 -999.0 -999.0 192 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 695 250
1997 234 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 65 15.2 -999.0 -999.0 356 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 845 240
1997 234 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 60 16.4 -999.0 -999.0 498 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 923 240
1997 234 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 58 17.7 -999.0 -999.0 598 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 964 250
1997 234 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 55 18.5 -999.0 -999.0 684 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 987 250
1997 234 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.7 55 18.9 -999.0 -999.0 740 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 995 260
1997 234 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.9 55 19.5 -999.0 -999.0 761 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 989 260
1997 234 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.9 56 19.7 -999.0 -999.0 713 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 968 260
1997 234 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 9.0 58 20.1 -999.0 -999.0 610 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 927 260
1997 234 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.8 58 19.7 -999.0 -999.0 453 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 3 861 270
1997 234 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.8 61 19.2 -999.0 -999.0 273 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 8 732 260
1997 234 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.8 62 18.9 -999.0 -999.0 113 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 28 448 250
1997 234 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 63 18.2 -999.0 -999.0 14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 14 0 260
1997 234 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.7 62 16.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 234 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.6 62 16.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 234 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 66 16.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
1997 234 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 69 15.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
1997 235 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 72 15.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 235 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 72 15.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 235 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 73 15.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 235 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 77 14.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
1997 235 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.7 78 14.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 290
1997 235 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 78 12.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
1997 235 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 74 13.5 -999.0 -999.0 62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 19 321 300
1997 235 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 69 14.6 -999.0 -999.0 213 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 691 320
1997 235 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 63 14.8 -999.0 -999.0 400 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 847 300
1997 235 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 51 14.9 -999.0 -999.0 580 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 2 933 290
1997 235 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 53 16.7 -999.0 -999.0 720 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 10 969 290
1997 235 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 50 17.7 -999.0 -999.0 801 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 3 992 280
1997 235 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 51 19.2 -999.0 -999.0 826 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 996 270
1997 235 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.3 51 19.8 -999.0 -999.0 792 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 990 290
1997 235 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 52 20.0 -999.0 -999.0 711 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 970 300
1997 235 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.6 53 20.1 -999.0 -999.0 595 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 931 270
1997 235 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.3 55 19.8 -999.0 -999.0 446 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 862 290
1997 235 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.0 58 18.9 -999.0 -999.0 268 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 5 734 290
1997 235 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.2 60 18.8 -999.0 -999.0 112 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 30 446 320
1997 235 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.5 61 17.4 -999.0 -999.0 14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 14 0 320
1997 235 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 62 17.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
1997 235 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 64 16.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
1997 235 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 68 16.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
1997 235 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 70 15.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
1997 236 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 75 15.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
1997 236 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 77 15.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
1997 236 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 79 13.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
1997 236 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.2 80 12.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 236 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 79 11.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 236 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 80 10.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 236 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 79 11.7 -999.0 -999.0 60 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 17 322 70
1997 236 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 74 13.4 -999.0 -999.0 207 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 687 100
1997 236 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 68 15.0 -999.0 -999.0 390 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 840 10
1997 236 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.8 60 16.9 -999.0 -999.0 574 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 8 919 340
1997 236 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 52 18.9 -999.0 -999.0 713 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 10 965 350
1997 236 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 45 20.3 -999.0 -999.0 808 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 14 989 340
1997 236 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 41 21.4 -999.0 -999.0 851 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 20 999 260
1997 236 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 40 22.0 -999.0 -999.0 820 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 11 994 310
1997 236 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 42 22.5 -999.0 -999.0 741 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 9 972 300
1997 236 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 43 22.9 -999.0 -999.0 615 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 8 932 260
1997 236 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 45 22.6 -999.0 -999.0 453 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 10 862 330
1997 236 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 48 21.7 -999.0 -999.0 268 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 10 732 320
1997 236 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 52 20.6 -999.0 -999.0 110 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 31 439 330
1997 236 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.8 58 18.9 -999.0 -999.0 11 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 11 0 320
1997 236 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 66 17.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
1997 236 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.6 71 16.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
1997 236 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 76 14.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 236 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 80 14.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 10
1997 237 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 82 13.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 237 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.2 84 13.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 237 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.2 84 12.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 237 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.2 83 13.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 237 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.8 83 14.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 237 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 80 15.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 237 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 74 17.4 -999.0 -999.0 72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 72 0 152
1997 237 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 70 19.0 -999.0 -999.0 225 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 225 0 90
1997 237 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 67 20.6 -999.0 -999.0 417 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 417 0 34
1997 237 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.2 63 21.7 -999.0 -999.0 584 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 300
1997 237 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.6 65 22.7 -999.0 -999.0 712 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 260
1997 237 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.4 66 23.2 -999.0 -999.0 780 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 260
1997 237 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.8 67 23.4 -999.0 -999.0 793 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 270
1997 237 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.5 68 23.4 -999.0 -999.0 741 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 270
1997 237 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.9 71 23.4 -999.0 -999.0 631 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 270
1997 237 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 8.0 77 22.8 -999.0 -999.0 458 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 260
1997 237 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.7 79 22.3 -999.0 -999.0 266 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 266 0 270
1997 237 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.8 84 21.7 -999.0 -999.0 143 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 143 0 330
1997 237 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.6 86 21.2 -999.0 -999.0 37 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 37 0 340
1997 237 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.1 88 21.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
1997 237 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 89 21.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
1997 237 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 88 22.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 237 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 87 21.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 10
1997 237 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 86 21.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 238 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 86 21.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 140
1997 238 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 85 21.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 238 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 85 21.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 238 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 84 20.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 70
1997 238 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 84 20.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 238 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 83 19.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
